date	ref	dish	microwave	ehstove
4/18/11	643334	1117	496669	5248
4/19/11	1087604	1107430	339651	3815
4/20/11	1176889	1237	623093	6701
4/21/11	951020	958	309471	3180
4/22/11	1156480	1331	205417	3294
4/23/11	1273279	1064269	297882	3012
4/24/11	1232566	980043	2232293	20945
4/25/11	1390796	1970	376517	4514
4/26/11	1334939	1718543	545154	6101
4/27/11	1094114	323	289042	3722
4/28/11	1381814	1135	262262	2993
4/29/11	1255011	599	425663	4474
4/30/11	1376633	1113249	596736	6159
5/1/11	1319325	1068668	408864	5517
5/2/11	1046599	931	184231	2469
5/3/11	1150313	946743	193725	2280
5/4/11	1150313	946743	193725	2280
5/5/11	1150313	946743	193725	2280
5/6/11	555914	704	34664	118
5/7/11	1096372	712	313473	3646
5/8/11	1263299	1864	457320	4652
5/9/11	1257863	1118110	591490	6133
5/10/11	1417709	1037234	261711	3924
5/11/11	1254881	923	151313	2377
5/12/11	951967	380	284602	2916
5/13/11	1241161	922	285506	3993
5/14/11	1307062	1584	571217	5608
5/15/11	1210406	1073681	671662	6969
5/16/11	1402285	2408668	610169	311593
5/17/11	1108084	1312	514466	5830
5/18/11	1272776	792741	385437	4480
5/19/11	1329198	1990	462386	3976
5/20/11	1153623	1372	241786	2977
5/21/11	1419194	417685	564972	5542
5/22/11	1689778	1320983	564044	4559
5/23/11	1598921	920740	547023	5812
5/24/11	900336	1136498	380062	4700
